image,label
dataset/images/trashbin_699.jpg, 1
dataset/images/trashbin_700.jpg, 1
dataset/images/trashbin_701.jpg, 1
dataset/images/trashbin_702.jpg, 1
dataset/images/trashbin_703.jpg, 1
dataset/images/trashbin_704.jpg, 1
dataset/images/trashbin_705.jpg, 1
dataset/images/trashbin_706.jpg, 1
dataset/images/trashbin_707.jpg, 1
dataset/images/trashbin_708.jpg, 1
dataset/images/trashbin_709.jpg, 1
dataset/images/trashbin_710.jpg, 1
dataset/images/trashbin_711.jpg, 1
dataset/images/trashbin_712.jpg, 1
dataset/images/trashbin_713.jpg, 1
dataset/images/trashbin_714.jpg, 1
dataset/images/trashbin_715.jpg, 1
dataset/images/trashbin_716.jpg, 1
dataset/images/trashbin_717.jpg, 1
dataset/images/trashbin_718.jpg, 1
dataset/images/trashbin_719.jpg, 1
dataset/images/trashbin_720.jpg, 1
dataset/images/trashbin_721.jpg, 1
dataset/images/trashbin_722.jpg, 1
dataset/images/trashbin_723.jpg, 1
dataset/images/trashbin_724.jpg, 1
dataset/images/trashbin_725.jpg, 1
dataset/images/trashbin_726.jpg, 1
dataset/images/trashbin_727.jpg, 1
dataset/images/trashbin_728.jpg, 1
dataset/images/trashbin_729.jpg, 1
dataset/images/trashbin_730.jpg, 1
dataset/images/trashbin_731.jpg, 1
dataset/images/trashbin_732.jpg, 1
dataset/images/trashbin_733.jpg, 1
dataset/images/trashbin_734.jpg, 1
dataset/images/trashbin_735.jpg, 1
dataset/images/trashbin_736.jpg, 1
dataset/images/trashbin_737.jpg, 1
dataset/images/trashbin_738.jpg, 1
dataset/images/trashbin_739.jpg, 1
dataset/images/trashbin_740.jpg, 1
dataset/images/trashbin_741.jpg, 1
dataset/images/trashbin_742.jpg, 1
dataset/images/trashbin_743.jpg, 1
dataset/images/trashbin_744.jpg, 1
dataset/images/trashbin_745.jpg, 1
dataset/images/trashbin_746.jpg, 1
dataset/images/trashbin_747.jpg, 1
dataset/images/trashbin_748.jpg, 1
dataset/images/trashbin_749.jpg, 1
dataset/images/trashbin_750.jpg, 1
dataset/images/trashbin_751.jpg, 1
dataset/images/trashbin_752.jpg, 1
dataset/images/trashbin_753.jpg, 1
dataset/images/trashbin_754.jpg, 1
dataset/images/trashbin_755.jpg, 1
dataset/images/trashbin_756.jpg, 1
dataset/images/trashbin_757.jpg, 1
dataset/images/trashbin_758.jpg, 1
dataset/images/trashbin_759.jpg, 1
dataset/images/trashbin_760.jpg, 1
dataset/images/trashbin_761.jpg, 1
dataset/images/trashbin_762.jpg, 1
dataset/images/trashbin_763.jpg, 1
dataset/images/trashbin_764.jpg, 1
dataset/images/trashbin_765.jpg, 1
dataset/images/trashbin_766.jpg, 1
dataset/images/trashbin_767.jpg, 1
dataset/images/trashbin_768.jpg, 1
dataset/images/trashbin_769.jpg, 1
dataset/images/trashbin_770.jpg, 1
dataset/images/trashbin_771.jpg, 1
dataset/images/trashbin_772.jpg, 1
dataset/images/trashbin_773.jpg, 1
dataset/images/trashbin_774.jpg, 1
dataset/images/trashbin_775.jpg, 1
dataset/images/trashbin_776.jpg, 1
dataset/images/trashbin_777.jpg, 1
dataset/images/trashbin_778.jpg, 1
dataset/images/trashbin_779.jpg, 1
dataset/images/trashbin_780.jpg, 1
dataset/images/trashbin_781.jpg, 1
dataset/images/trashbin_782.jpg, 1
dataset/images/trashbin_783.jpg, 1
dataset/images/trashbin_784.jpg, 1
dataset/images/trashbin_785.jpg, 1
dataset/images/trashbin_786.jpg, 1
dataset/images/trashbin_787.jpg, 1
dataset/images/trashbin_788.jpg, 1
dataset/images/trashbin_789.jpg, 1
dataset/images/trashbin_790.jpg, 1
dataset/images/trashbin_791.jpg, 1
dataset/images/trashbin_792.jpg, 1
dataset/images/trashbin_793.jpg, 1
dataset/images/trashbin_794.jpg, 1
dataset/images/trashbin_795.jpg, 1
dataset/images/trashbin_796.jpg, 1
dataset/images/trashbin_797.jpg, 1
dataset/images/trashbin_798.jpg, 1
dataset/images/trashbin_799.jpg, 1
dataset/images/trashbin_800.jpg, 2
dataset/images/trashbin_801.jpg, 2
dataset/images/trashbin_802.jpg, 2
dataset/images/trashbin_803.jpg, 2
dataset/images/trashbin_804.jpg, 2
dataset/images/trashbin_805.jpg, 2
dataset/images/trashbin_806.jpg, 2
dataset/images/trashbin_807.jpg, 2
dataset/images/trashbin_808.jpg, 2
dataset/images/trashbin_809.jpg, 2
dataset/images/trashbin_810.jpg, 2
dataset/images/trashbin_811.jpg, 2
dataset/images/trashbin_812.jpg, 2
dataset/images/trashbin_813.jpg, 2
dataset/images/trashbin_814.jpg, 2
dataset/images/trashbin_815.jpg, 2
dataset/images/trashbin_816.jpg, 2
dataset/images/trashbin_817.jpg, 2
dataset/images/trashbin_818.jpg, 2
dataset/images/trashbin_819.jpg, 2
dataset/images/trashbin_820.jpg, 2
dataset/images/trashbin_821.jpg, 2
dataset/images/trashbin_822.jpg, 2
dataset/images/trashbin_823.jpg, 2
dataset/images/trashbin_824.jpg, 2
dataset/images/trashbin_825.jpg, 2
dataset/images/trashbin_826.jpg, 2
dataset/images/trashbin_827.jpg, 2
dataset/images/trashbin_828.jpg, 2
dataset/images/trashbin_829.jpg, 2
dataset/images/trashbin_830.jpg, 2
dataset/images/trashbin_831.jpg, 2
dataset/images/trashbin_832.jpg, 2
dataset/images/trashbin_833.jpg, 2
dataset/images/trashbin_834.jpg, 2
dataset/images/trashbin_835.jpg, 2
dataset/images/trashbin_836.jpg, 2
dataset/images/trashbin_837.jpg, 2
dataset/images/trashbin_838.jpg, 2
dataset/images/trashbin_839.jpg, 2
dataset/images/trashbin_840.jpg, 2
dataset/images/trashbin_841.jpg, 2
dataset/images/trashbin_842.jpg, 2
dataset/images/trashbin_843.jpg, 2
dataset/images/trashbin_844.jpg, 2
dataset/images/trashbin_845.jpg, 2
dataset/images/trashbin_846.jpg, 2
dataset/images/trashbin_847.jpg, 2
dataset/images/trashbin_848.jpg, 2
dataset/images/trashbin_849.jpg, 2
dataset/images/trashbin_850.jpg, 2
dataset/images/trashbin_851.jpg, 2
dataset/images/trashbin_852.jpg, 2
dataset/images/trashbin_853.jpg, 2
dataset/images/trashbin_854.jpg, 2
dataset/images/trashbin_855.jpg, 2
dataset/images/trashbin_856.jpg, 2
dataset/images/trashbin_857.jpg, 2
dataset/images/trashbin_858.jpg, 2
dataset/images/trashbin_859.jpg, 2
dataset/images/trashbin_860.jpg, 2
dataset/images/trashbin_861.jpg, 2
dataset/images/trashbin_862.jpg, 2
dataset/images/trashbin_863.jpg, 2
dataset/images/trashbin_864.jpg, 2
dataset/images/trashbin_865.jpg, 2
dataset/images/trashbin_866.jpg, 2
dataset/images/trashbin_867.jpg, 2
dataset/images/trashbin_868.jpg, 2
dataset/images/trashbin_869.jpg, 2
dataset/images/trashbin_870.jpg, 2
dataset/images/trashbin_871.jpg, 2
dataset/images/trashbin_872.jpg, 2
dataset/images/trashbin_873.jpg, 2
dataset/images/trashbin_874.jpg, 2
dataset/images/trashbin_875.jpg, 2
dataset/images/trashbin_876.jpg, 2
dataset/images/trashbin_877.jpg, 2
dataset/images/trashbin_878.jpg, 2
dataset/images/trashbin_879.jpg, 2
dataset/images/trashbin_880.jpg, 2
dataset/images/trashbin_881.jpg, 2
dataset/images/trashbin_882.jpg, 2
dataset/images/trashbin_883.jpg, 2
dataset/images/trashbin_884.jpg, 2
dataset/images/trashbin_885.jpg, 2
dataset/images/trashbin_886.jpg, 2
dataset/images/trashbin_887.jpg, 2
dataset/images/trashbin_888.jpg, 2
dataset/images/trashbin_889.jpg, 2
dataset/images/trashbin_890.jpg, 2
dataset/images/trashbin_891.jpg, 2
dataset/images/trashbin_892.jpg, 2
dataset/images/trashbin_893.jpg, 2
dataset/images/trashbin_894.jpg, 2
dataset/images/trashbin_895.jpg, 2
dataset/images/trashbin_896.jpg, 2
dataset/images/trashbin_897.jpg, 2
dataset/images/trashbin_898.jpg, 2
dataset/images/trashbin_899.jpg, 2
dataset/images/trashbin_900.jpg, 2
dataset/images/trashbin_901.jpg, 2
dataset/images/trashbin_902.jpg, 2
dataset/images/trashbin_903.jpg, 2
dataset/images/trashbin_904.jpg, 2
dataset/images/trashbin_905.jpg, 2
dataset/images/trashbin_906.jpg, 2
dataset/images/trashbin_907.jpg, 2
dataset/images/trashbin_908.jpg, 2
dataset/images/trashbin_909.jpg, 2
dataset/images/trashbin_910.jpg, 2
dataset/images/trashbin_911.jpg, 2
dataset/images/trashbin_912.jpg, 2
dataset/images/trashbin_913.jpg, 2
dataset/images/trashbin_914.jpg, 2
dataset/images/trashbin_915.jpg, 2
dataset/images/trashbin_916.jpg, 2
dataset/images/trashbin_917.jpg, 2
dataset/images/trashbin_918.jpg, 2
dataset/images/trashbin_919.jpg, 2
dataset/images/trashbin_920.jpg, 2
dataset/images/trashbin_921.jpg, 2
dataset/images/trashbin_922.jpg, 2
dataset/images/trashbin_923.jpg, 2
dataset/images/trashbin_924.jpg, 2
dataset/images/trashbin_925.jpg, 2
dataset/images/trashbin_926.jpg, 2
dataset/images/trashbin_927.jpg, 2
dataset/images/trashbin_928.jpg, 2
dataset/images/trashbin_929.jpg, 2
dataset/images/trashbin_930.jpg, 2
dataset/images/trashbin_931.jpg, 2
dataset/images/trashbin_932.jpg, 2
dataset/images/trashbin_933.jpg, 2
dataset/images/trashbin_934.jpg, 2
dataset/images/trashbin_935.jpg, 2
dataset/images/trashbin_936.jpg, 2
dataset/images/trashbin_937.jpg, 2
dataset/images/trashbin_938.jpg, 2
dataset/images/trashbin_939.jpg, 2
dataset/images/trashbin_940.jpg, 2
dataset/images/trashbin_941.jpg, 2
dataset/images/trashbin_942.jpg, 2
dataset/images/trashbin_943.jpg, 2
dataset/images/trashbin_944.jpg, 2
dataset/images/trashbin_945.jpg, 2
dataset/images/trashbin_946.jpg, 2
dataset/images/trashbin_947.jpg, 2
dataset/images/trashbin_948.jpg, 2
dataset/images/trashbin_949.jpg, 2
dataset/images/trashbin_950.jpg, 2
dataset/images/trashbin_951.jpg, 2
dataset/images/trashbin_952.jpg, 2
dataset/images/trashbin_953.jpg, 2
dataset/images/trashbin_954.jpg, 2
dataset/images/trashbin_955.jpg, 2
dataset/images/trashbin_956.jpg, 2
dataset/images/trashbin_957.jpg, 2
dataset/images/trashbin_958.jpg, 2
dataset/images/trashbin_959.jpg, 2
dataset/images/trashbin_960.jpg, 2
dataset/images/trashbin_961.jpg, 2
dataset/images/trashbin_962.jpg, 2
dataset/images/trashbin_963.jpg, 2
dataset/images/trashbin_964.jpg, 2
dataset/images/trashbin_965.jpg, 2
dataset/images/trashbin_966.jpg, 2
dataset/images/trashbin_967.jpg, 2
dataset/images/trashbin_968.jpg, 2
dataset/images/trashbin_969.jpg, 2
dataset/images/trashbin_970.jpg, 2
dataset/images/trashbin_971.jpg, 2
dataset/images/trashbin_972.jpg, 2
dataset/images/trashbin_973.jpg, 2
dataset/images/trashbin_974.jpg, 2
dataset/images/trashbin_975.jpg, 2
dataset/images/trashbin_976.jpg, 2
dataset/images/trashbin_977.jpg, 2
dataset/images/trashbin_978.jpg, 2
dataset/images/trashbin_979.jpg, 2
dataset/images/trashbin_980.jpg, 2
dataset/images/trashbin_981.jpg, 2
dataset/images/trashbin_982.jpg, 2
dataset/images/trashbin_983.jpg, 2
dataset/images/trashbin_984.jpg, 2
dataset/images/trashbin_985.jpg, 2
dataset/images/trashbin_986.jpg, 2
dataset/images/trashbin_987.jpg, 2
dataset/images/trashbin_988.jpg, 2
dataset/images/trashbin_989.jpg, 2
dataset/images/trashbin_990.jpg, 2
dataset/images/trashbin_991.jpg, 2
dataset/images/trashbin_992.jpg, 2
dataset/images/trashbin_993.jpg, 2
dataset/images/trashbin_994.jpg, 2
dataset/images/trashbin_995.jpg, 2
dataset/images/trashbin_996.jpg, 2
dataset/images/trashbin_997.jpg, 2
dataset/images/trashbin_998.jpg, 2
dataset/images/trashbin_999.jpg, 2
dataset/images/trashbin_1000.jpg, 2
dataset/images/trashbin_1001.jpg, 2
dataset/images/trashbin_1002.jpg, 2
dataset/images/trashbin_1003.jpg, 2
dataset/images/trashbin_1004.jpg, 2
dataset/images/trashbin_1005.jpg, 2
dataset/images/trashbin_1006.jpg, 2
dataset/images/trashbin_1007.jpg, 2
dataset/images/trashbin_1008.jpg, 2
dataset/images/trashbin_1009.jpg, 2
dataset/images/trashbin_1010.jpg, 2
dataset/images/trashbin_1011.jpg, 2
dataset/images/trashbin_1012.jpg, 2
dataset/images/trashbin_1013.jpg, 2
dataset/images/trashbin_1014.jpg, 2
dataset/images/trashbin_1015.jpg, 2
dataset/images/trashbin_1016.jpg, 2
dataset/images/trashbin_1017.jpg, 2
dataset/images/trashbin_1018.jpg, 2
dataset/images/trashbin_1019.jpg, 2
dataset/images/trashbin_1020.jpg, 2
dataset/images/trashbin_1021.jpg, 2
dataset/images/trashbin_1022.jpg, 2
dataset/images/trashbin_1023.jpg, 2
dataset/images/trashbin_1024.jpg, 2
dataset/images/trashbin_1025.jpg, 2
dataset/images/trashbin_1026.jpg, 2
dataset/images/trashbin_1027.jpg, 2
dataset/images/trashbin_1028.jpg, 2
dataset/images/trashbin_1029.jpg, 2
dataset/images/trashbin_1030.jpg, 2
dataset/images/trashbin_1031.jpg, 2
dataset/images/trashbin_1032.jpg, 2
dataset/images/trashbin_1033.jpg, 2
dataset/images/trashbin_1034.jpg, 2
dataset/images/trashbin_1035.jpg, 2
dataset/images/trashbin_1036.jpg, 2
dataset/images/trashbin_1037.jpg, 2
dataset/images/trashbin_1038.jpg, 2
dataset/images/trashbin_1039.jpg, 2
dataset/images/trashbin_1040.jpg, 2
dataset/images/trashbin_1041.jpg, 2
dataset/images/trashbin_1042.jpg, 2
dataset/images/trashbin_1043.jpg, 2
dataset/images/trashbin_1044.jpg, 2
dataset/images/trashbin_1045.jpg, 2
dataset/images/trashbin_1046.jpg, 2
dataset/images/trashbin_1047.jpg, 2
dataset/images/trashbin_1048.jpg, 2
dataset/images/trashbin_1049.jpg, 2
dataset/images/trashbin_1050.jpg, 2
dataset/images/trashbin_1051.jpg, 2
dataset/images/trashbin_1052.jpg, 2
dataset/images/trashbin_1053.jpg, 2
dataset/images/trashbin_1054.jpg, 2
dataset/images/trashbin_1055.jpg, 2
dataset/images/trashbin_1056.jpg, 2
dataset/images/trashbin_1057.jpg, 2
dataset/images/trashbin_1058.jpg, 2
dataset/images/trashbin_1059.jpg, 2
dataset/images/trashbin_1060.jpg, 2
dataset/images/trashbin_1061.jpg, 2
dataset/images/trashbin_1062.jpg, 2
dataset/images/trashbin_1063.jpg, 2
dataset/images/trashbin_1064.jpg, 2
dataset/images/trashbin_1065.jpg, 2
dataset/images/trashbin_1066.jpg, 2
dataset/images/trashbin_1067.jpg, 2
dataset/images/trashbin_1068.jpg, 2
dataset/images/trashbin_1069.jpg, 2
dataset/images/trashbin_1070.jpg, 2
dataset/images/trashbin_1071.jpg, 2
dataset/images/trashbin_1072.jpg, 2
dataset/images/trashbin_1073.jpg, 2
dataset/images/trashbin_1074.jpg, 2
dataset/images/trashbin_1075.jpg, 2
dataset/images/trashbin_1076.jpg, 2
dataset/images/trashbin_1077.jpg, 2
dataset/images/trashbin_1078.jpg, 2
dataset/images/trashbin_1079.jpg, 2
dataset/images/trashbin_1080.jpg, 2
dataset/images/trashbin_1081.jpg, 2
dataset/images/trashbin_1082.jpg, 2
dataset/images/trashbin_1083.jpg, 2
dataset/images/trashbin_1084.jpg, 2
dataset/images/trashbin_1085.jpg, 2
dataset/images/trashbin_1086.jpg, 2
dataset/images/trashbin_1087.jpg, 2
dataset/images/trashbin_1088.jpg, 2
dataset/images/trashbin_1089.jpg, 2
dataset/images/trashbin_1090.jpg, 2
dataset/images/trashbin_1091.jpg, 2
dataset/images/trashbin_1092.jpg, 2
dataset/images/trashbin_1093.jpg, 2
dataset/images/trashbin_1094.jpg, 2
dataset/images/trashbin_1095.jpg, 2
dataset/images/trashbin_1096.jpg, 2
dataset/images/trashbin_1097.jpg, 2
dataset/images/trashbin_1098.jpg, 2
dataset/images/trashbin_1099.jpg, 2
dataset/images/trashbin_1100.jpg, 2
dataset/images/trashbin_1101.jpg, 2
dataset/images/trashbin_1102.jpg, 2
dataset/images/trashbin_1103.jpg, 2
dataset/images/trashbin_1104.jpg, 2
dataset/images/trashbin_1105.jpg, 2
dataset/images/trashbin_1106.jpg, 2
dataset/images/trashbin_1107.jpg, 2
dataset/images/trashbin_1108.jpg, 2
dataset/images/trashbin_1109.jpg, 2
dataset/images/trashbin_1110.jpg, 2
dataset/images/trashbin_1111.jpg, 2
dataset/images/trashbin_1112.jpg, 2
dataset/images/trashbin_1113.jpg, 2
dataset/images/trashbin_1114.jpg, 2
dataset/images/trashbin_1115.jpg, 2
dataset/images/trashbin_1116.jpg, 2
dataset/images/trashbin_1117.jpg, 2
dataset/images/trashbin_1118.jpg, 2
dataset/images/trashbin_1119.jpg, 2
dataset/images/trashbin_1120.jpg, 2
dataset/images/trashbin_1121.jpg, 2
dataset/images/trashbin_1122.jpg, 2
dataset/images/trashbin_1123.jpg, 2
dataset/images/trashbin_1124.jpg, 2
dataset/images/trashbin_1125.jpg, 2
dataset/images/trashbin_1126.jpg, 2
dataset/images/trashbin_1127.jpg, 2
dataset/images/trashbin_1128.jpg, 2
dataset/images/trashbin_1129.jpg, 2
dataset/images/trashbin_1130.jpg, 2
dataset/images/trashbin_1131.jpg, 2
dataset/images/trashbin_1132.jpg, 2
dataset/images/trashbin_1133.jpg, 2
dataset/images/trashbin_1134.jpg, 2
dataset/images/trashbin_1135.jpg, 2
dataset/images/trashbin_1136.jpg, 2
dataset/images/trashbin_1137.jpg, 2
dataset/images/trashbin_1138.jpg, 2
dataset/images/trashbin_1139.jpg, 2
dataset/images/trashbin_1140.jpg, 2
dataset/images/trashbin_1141.jpg, 2
dataset/images/trashbin_1142.jpg, 2
dataset/images/trashbin_1143.jpg, 2
dataset/images/trashbin_1144.jpg, 2
dataset/images/trashbin_1145.jpg, 2
dataset/images/trashbin_1146.jpg, 2
dataset/images/trashbin_1147.jpg, 2
dataset/images/trashbin_1148.jpg, 2
dataset/images/trashbin_1149.jpg, 2
dataset/images/trashbin_1150.jpg, 2
dataset/images/trashbin_1151.jpg, 2
dataset/images/trashbin_1152.jpg, 2
dataset/images/trashbin_1153.jpg, 2
dataset/images/trashbin_1154.jpg, 2
dataset/images/trashbin_1155.jpg, 2
dataset/images/trashbin_1156.jpg, 2
dataset/images/trashbin_1157.jpg, 2
dataset/images/trashbin_1158.jpg, 2
dataset/images/trashbin_1159.jpg, 2
dataset/images/trashbin_1160.jpg, 2
dataset/images/trashbin_1161.jpg, 2
dataset/images/trashbin_1162.jpg, 2
dataset/images/trashbin_1163.jpg, 2
dataset/images/trashbin_1164.jpg, 2
dataset/images/trashbin_1165.jpg, 2
dataset/images/trashbin_1166.jpg, 2
dataset/images/trashbin_1167.jpg, 2
dataset/images/trashbin_1168.jpg, 2
dataset/images/trashbin_1169.jpg, 2
dataset/images/trashbin_1170.jpg, 2
dataset/images/trashbin_1171.jpg, 2
dataset/images/trashbin_1172.jpg, 2
dataset/images/trashbin_1173.jpg, 2
dataset/images/trashbin_1174.jpg, 2
dataset/images/trashbin_1175.jpg, 2
dataset/images/trashbin_1176.jpg, 2
dataset/images/trashbin_1177.jpg, 2
dataset/images/trashbin_1178.jpg, 2
dataset/images/trashbin_1179.jpg, 2
dataset/images/trashbin_1180.jpg, 2
dataset/images/trashbin_1181.jpg, 2
dataset/images/trashbin_1182.jpg, 2
dataset/images/trashbin_1183.jpg, 2
dataset/images/trashbin_1184.jpg, 2
dataset/images/trashbin_1185.jpg, 2
dataset/images/trashbin_1186.jpg, 2
dataset/images/trashbin_1187.jpg, 2
dataset/images/trashbin_1188.jpg, 2
dataset/images/trashbin_1189.jpg, 2
dataset/images/trashbin_1190.jpg, 2
dataset/images/trashbin_1191.jpg, 2
dataset/images/trashbin_1192.jpg, 2
dataset/images/trashbin_1193.jpg, 2
dataset/images/trashbin_1194.jpg, 2
dataset/images/trashbin_1195.jpg, 2
dataset/images/trashbin_1196.jpg, 2
dataset/images/trashbin_1197.jpg, 2
dataset/images/trashbin_1198.jpg, 2
dataset/images/trashbin_1199.jpg, 2
dataset/images/trashbin_1200.jpg, 0
dataset/images/trashbin_1201.jpg, 0
dataset/images/trashbin_1202.jpg, 0
dataset/images/trashbin_1203.jpg, 0
dataset/images/trashbin_1204.jpg, 0
dataset/images/trashbin_1205.jpg, 0
dataset/images/trashbin_1206.jpg, 0
dataset/images/trashbin_1207.jpg, 0
dataset/images/trashbin_1208.jpg, 0
dataset/images/trashbin_1209.jpg, 0
dataset/images/trashbin_1210.jpg, 0
dataset/images/trashbin_1211.jpg, 0
dataset/images/trashbin_1212.jpg, 0
dataset/images/trashbin_1213.jpg, 0
dataset/images/trashbin_1214.jpg, 0
dataset/images/trashbin_1215.jpg, 0
dataset/images/trashbin_1216.jpg, 0
dataset/images/trashbin_1217.jpg, 0
dataset/images/trashbin_1218.jpg, 0
dataset/images/trashbin_1219.jpg, 0
dataset/images/trashbin_1220.jpg, 0
dataset/images/trashbin_1221.jpg, 0
dataset/images/trashbin_1222.jpg, 0
dataset/images/trashbin_1223.jpg, 0
dataset/images/trashbin_1224.jpg, 0
dataset/images/trashbin_1225.jpg, 0
dataset/images/trashbin_1226.jpg, 0
dataset/images/trashbin_1227.jpg, 0
dataset/images/trashbin_1228.jpg, 0
dataset/images/trashbin_1229.jpg, 0
dataset/images/trashbin_1230.jpg, 0
dataset/images/trashbin_1231.jpg, 0
dataset/images/trashbin_1232.jpg, 0
dataset/images/trashbin_1233.jpg, 0
dataset/images/trashbin_1234.jpg, 0
dataset/images/trashbin_1235.jpg, 0
dataset/images/trashbin_1236.jpg, 0
dataset/images/trashbin_1237.jpg, 0
dataset/images/trashbin_1238.jpg, 0
dataset/images/trashbin_1239.jpg, 0
dataset/images/trashbin_1240.jpg, 0
dataset/images/trashbin_1241.jpg, 0
dataset/images/trashbin_1242.jpg, 0
dataset/images/trashbin_1243.jpg, 0
dataset/images/trashbin_1244.jpg, 0
dataset/images/trashbin_1245.jpg, 0
dataset/images/trashbin_1246.jpg, 0
dataset/images/trashbin_1247.jpg, 0
dataset/images/trashbin_1248.jpg, 0
dataset/images/trashbin_1249.jpg, 0
dataset/images/trashbin_1250.jpg, 0
dataset/images/trashbin_1251.jpg, 0
dataset/images/trashbin_1252.jpg, 0
dataset/images/trashbin_1253.jpg, 0
dataset/images/trashbin_1254.jpg, 0
dataset/images/trashbin_1255.jpg, 0
dataset/images/trashbin_1256.jpg, 0
dataset/images/trashbin_1257.jpg, 0
dataset/images/trashbin_1258.jpg, 0
dataset/images/trashbin_1259.jpg, 0
dataset/images/trashbin_1260.jpg, 0
dataset/images/trashbin_1261.jpg, 0
dataset/images/trashbin_1262.jpg, 0
dataset/images/trashbin_1263.jpg, 0
dataset/images/trashbin_1264.jpg, 0
dataset/images/trashbin_1265.jpg, 0
dataset/images/trashbin_1266.jpg, 0
dataset/images/trashbin_1267.jpg, 0
dataset/images/trashbin_1268.jpg, 0
dataset/images/trashbin_1269.jpg, 0
dataset/images/trashbin_1270.jpg, 0
dataset/images/trashbin_1271.jpg, 0
dataset/images/trashbin_1272.jpg, 0
dataset/images/trashbin_1273.jpg, 0
dataset/images/trashbin_1274.jpg, 0
dataset/images/trashbin_1275.jpg, 0
dataset/images/trashbin_1276.jpg, 0
dataset/images/trashbin_1277.jpg, 0
dataset/images/trashbin_1278.jpg, 0
dataset/images/trashbin_1279.jpg, 0
dataset/images/trashbin_1280.jpg, 0
